target_id,quarter,sample_stratum,trial_index,trial_seed,null_block_size_cadences,success,error,raw_top1_mes,raw_top1_period_days,raw_top1_epoch_days,raw_top1_duration_hours,event_consistency_score,robust_veto_score,hardened_period_days,hardened_epoch_days,hardened_duration_hours,selected_raw_mes,consistency_weight,valid_event_count,event_observability_fraction,positive_event_fraction,single_event_fraction,leave_one_out_ratio_normalized,event_consistent_flag,transit_consistency_veto_pass,diagnostic_consistency_veto_pass,event_depth_chi2_pvalue,event_depth_reduced_chi2,odd_even_tested,odd_even_depth_pvalue,odd_even_depth_z,odd_even_depth_difference_fraction,robust_event_snr,fails_min_events,fails_observability,fails_positive_events,fails_single_event_dominance,fails_leave_one_out,fails_depth_chi2,fails_odd_even,fails_robust_sign,veto_reason,diagnostic_veto_reason,any_candidate_survives_veto,selection_status,ranking_changed
10677499,5,high_scatter,30,2389378867,24,True,,242.07456712789065,12.975778582913335,444.63431500554,9.808462550863624,201.3651601716335,242.07456712789065,12.975778582913335,444.63439924529666,9.808462550863624,242.07456712789065,0.8318311277419329,8,1.0,0.75,0.2982682270146466,0.7960059618990662,True,True,False,1.9786502115245884e-22,16.860084957382448,True,0.9439123192310686,0.0703534772395562,0.0163112003237988,10.615869636366856,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,31,1359334837,24,True,,229.63807596842335,14.957905390067026,446.20775587307435,9.808462550863624,194.8646351867426,229.63807596842335,14.957905390067026,446.20784011283104,9.808462550863624,229.63807596842335,0.8485728438760202,7,1.0,0.8571428571428571,0.3272374716003805,0.770716617873811,True,True,False,2.9775067126419077e-87,69.74572158549576,True,1.616084457162801e-31,-11.679835253272923,1.0504319993624602,26.23741797883753,False,False,False,False,False,False,True,False,pass,fails_odd_even,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,32,2218241357,24,True,,180.23240899981897,7.867204337671865,447.29077361306554,9.808462550863624,127.44613714549722,172.54768552915488,13.118818661780097,452.66507795881625,5.885077530518174,172.54768552915488,0.738614005482925,7,1.0,0.8571428571428571,0.4853304839773329,0.5782847078812544,True,True,True,6.419121417092779e-27,22.696116939434063,True,0.1761595317413368,-1.352674839827558,0.1160123765051401,25.330915350163636,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,33,177514340,24,True,,222.31145955538216,8.766313404834364,449.3342033111621,9.808462550863624,173.779891621019,222.31145955538216,8.766313404834364,449.3342875509188,9.808462550863624,222.31145955538216,0.7816956083531403,10,0.9090909090909092,0.7,0.3003756997058759,0.7547844724784754,True,True,False,9.102042003467374e-25,15.046189821565068,True,9.614939499742708e-08,5.333854842693278,1.4018770054618332,8.537478920811278,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,34,688514498,24,True,,202.65542260241244,12.812304207065608,444.7977893813877,9.808462550863624,160.36425119608262,182.8152168561635,11.177560448588338,445.043085184916,9.808462550863624,182.8152168561635,0.8771931240398605,9,1.0,0.8888888888888888,0.2701122487101156,0.8111941303081857,True,True,False,5.9367996719829484e-24,16.055818451801592,True,0.0055359566667669,-2.774071165012293,0.3799343209822987,13.65263648398656,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,35,1456807168,24,True,,181.27606310546548,11.054954666702542,443.7556402353584,5.885077530518174,148.83153483677432,164.17789213451726,8.950222077663057,445.8604570641546,5.885077530518174,164.17789213451726,0.9065260425857516,11,1.0,1.0,0.2529186673761964,0.8217894658861837,True,True,True,1.1794055182070139e-31,17.179352659296846,True,8.724815635915033e-05,-3.923565151797024,0.4156367532486082,22.93271815851038,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,36,4234759278,24,True,,182.33023954077575,13.30272733460879,444.8795265693116,9.808462550863624,140.1349334724326,167.7478890507683,3.4329618928022683,444.450490572468,9.808462550863624,167.7478890507683,0.8353901456847619,27,0.9642857142857144,0.7037037037037037,0.1536223387688867,0.8165959352874371,True,True,False,0.0,66.70832587860363,True,5.673760555785979e-07,-5.002003345846925,0.3559196128484466,15.89340266968437,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,37,2295501733,24,True,,227.0087951262296,12.812304207065608,444.8590922723306,9.808462550863624,194.3113878088376,227.0087951262296,12.812304207065608,444.8591765120873,9.808462550863624,227.0087951262296,0.8559641387497327,8,1.0,0.75,0.2490278331409652,0.8339600148177879,True,True,True,0.0127508186650634,2.547446488774097,True,0.7059131190269694,-0.3773505385301989,0.1233539499418526,7.095725472047389,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,38,1296161196,24,True,,170.390943525834,12.30144678254146,447.8629339285326,9.808462550863624,129.19932642882569,170.390943525834,12.30144678254146,447.8630181682893,9.808462550863624,170.390943525834,0.7582523093971658,8,1.0,0.75,0.4023048350620422,0.6452410865416923,True,True,False,2.5236097969051516e-111,76.41196960988222,True,1.2718520121195873e-13,-7.4090730887536385,0.493142050839831,21.16397121182368,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,39,2156079981,24,True,,226.21302374438375,13.282293037627824,444.8386579753496,9.808462550863624,170.03658166516794,220.23934410216688,13.834019056113902,444.2665818996393,9.808462550863624,220.23934410216688,0.7720536144817505,7,1.0,0.7142857142857143,0.2883588792774352,0.5991148069545482,True,True,False,3.370387864467054e-29,24.496085281476383,True,3.0502782053560976e-15,7.888831997385358,2.0,6.296574089945479,False,False,False,False,False,False,True,False,pass,fails_odd_even,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,40,1391036405,24,True,,149.22089690729277,11.095823260664474,446.67774470363656,7.846770040690899,113.13886214928246,149.22089690729277,11.095823260664474,446.6778289433933,7.846770040690899,149.22089690729277,0.7581971727429894,9,1.0,0.7777777777777778,0.3861072125938246,0.6152166189837663,True,True,False,1.5107195195685115e-106,64.63663173459123,True,2.033492604579608e-106,-21.911157229019597,2.0,13.830070232526452,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,41,3226700970,24,True,,221.64008921977737,11.2592976365122,444.94082946025446,9.808462550863624,141.250755844864,173.8278013527247,10.850611696892884,448.23083551394666,9.808462550863624,173.8278013527247,0.8125901308401375,9,1.0,0.8888888888888888,0.3659286252277859,0.6876192497598256,True,True,True,2.944497802514242e-81,49.885205781322,True,0.163493087724655,-1.393419118293253,0.0655276278396303,25.412929182320784,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,42,2685295812,24,True,,150.66333654579572,12.975778582913335,448.189882680228,9.808462550863624,105.3185668725266,126.2111136115688,4.413808147888631,446.5347888645265,7.846770040690899,126.2111136115688,0.8344634942106465,21,1.0,0.7619047619047619,0.2112880834168799,0.7684594908989614,True,True,False,2.0157232905848937e-83,22.645504081940963,True,0.0294301030000081,2.17767685802295,0.227156511141616,11.371700982309765,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,43,570918016,24,True,,149.23582957670655,14.38574507459998,450.8463412877536,3.9233850203454494,116.79523526973992,149.23582957670655,14.38574507459998,450.8464255275103,3.9233850203454494,149.23582957670655,0.7826219454203368,7,1.0,1.0,0.4750024776112748,0.6124971094535129,True,True,True,2.545277843738995e-07,6.8807082170575455,True,0.072356264244488,-1.7968699749388082,0.5777598755847706,7.4594628726517564,False,False,False,False,False,False,False,False,pass,pass,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,44,2935878966,24,True,,249.57998529589133,14.324442183657084,443.7965088293204,9.808462550863624,185.28802063313313,219.73723542696655,13.834019056113902,444.2665818996393,9.808462550863624,219.73723542696655,0.8432254109009066,7,1.0,0.8571428571428571,0.3380328412480899,0.763727271430201,True,True,False,8.264999743472913e-14,12.230178726487546,True,4.901304105072456e-05,4.060284099335464,1.2860919602558865,7.395765136479519,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,45,3179322124,24,True,,262.4059432547036,9.461079502187204,451.6841474639732,9.808462550863624,185.57547039152195,242.31990159020435,11.484074903302826,449.6408020056333,9.808462550863624,242.31990159020435,0.7658284324716965,8,1.0,0.75,0.3477929171974411,0.615300436608516,True,True,False,8.934108704109336e-09,7.29453781479038,True,0.4196305814614526,-0.807062316445485,0.5164107258034485,4.357791641934298,False,False,False,False,False,True,False,False,pass,fails_depth_chi2,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,46,3369439649,24,True,,216.44006419038033,7.744598555786069,447.41337939495133,9.808462550863624,174.6137297737276,216.44006419038033,7.744598555786069,447.413463634708,9.808462550863624,216.44006419038033,0.8067532710586228,12,1.0,0.8333333333333334,0.2126639890187412,0.5918280016961717,True,True,False,1.1756256141606008e-238,104.08698236095532,True,9.366431067080984e-35,12.297289867543814,2.0,16.15646084175408,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,47,1058258228,24,True,,172.85408615556136,8.888919186720159,445.6968984485502,7.846770040690899,134.7969299903977,154.00808357384855,13.34359592857072,454.5654675780461,5.885077530518174,154.00808357384855,0.8752587972160637,7,1.0,1.0,0.3433617467679054,0.7660779621041106,True,True,True,0.1149934827517181,1.706278291883179,True,0.6204695429679401,0.4951849927949682,0.1297093711137142,9.645814458143338,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,48,1342879852,24,True,,211.3201726898914,2.922104468278121,445.9216757153408,9.808462550863624,161.00311676512416,192.4357252877157,12.546658346313052,454.6676390629509,9.808462550863624,192.4357252877157,0.8366591833424077,7,1.0,1.0,0.4000012093675559,0.6999985890711848,True,True,False,1.0302426655506031e-66,53.80939480384492,True,3.7902844394588474e-08,-5.500354487583899,0.5363813190169904,19.29113129427197,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,49,4197142357,24,True,,229.43611738606867,13.30272733460879,455.1579779507374,9.808462550863624,207.86621528879277,229.43611738606867,13.30272733460879,455.1580621904941,9.808462550863624,229.43611738606867,0.905987329531991,7,1.0,1.0,0.2964459646235641,0.8208130412725086,True,True,False,1.3953661803655556e-88,70.77561905376281,True,1.2766423783105732e-43,-13.849745141544917,1.0001459181705417,26.32786801471156,False,False,False,False,False,False,True,False,pass,fails_odd_even,True,raw_top1_mes_preserved,False
10677499,5,high_scatter,50,4002325723,24,True,,243.1092772082025,14.44704796554288,443.7147716413965,9.808462550863624,174.58320777484136,192.20814845781305,3.453396189783234,444.3074504936012,9.808462550863624,192.20814845781305,0.9083028434310104,27,0.9642857142857144,0.8518518518518519,0.1169437084424239,0.9035955532041494,True,True,True,3.862193929465632e-94,20.151539059069417,True,3.89481290725004e-05,4.113632514963631,0.4054396015259351,19.947507892831844,False,False,False,False,False,False,False,False,pass,pass,True,raw_failed_event_penalty_rank,True
10677499,5,high_scatter,51,478570167,24,True,,166.2764417746209,12.975778582913335,443.7147716413965,9.808462550863624,100.64984850794356,135.7333012042545,8.030678713519592,445.59481120340206,7.846770040690899,135.7333012042545,0.7415265643357735,12,1.0,0.75,0.3319607998291524,0.5531654964857821,True,True,False,6.77340295968773e-90,41.04903680701624,True,2.174293962153004e-23,9.964745782516747,2.0,11.1201171248542,False,False,False,False,False,True,True,False,pass,fails_depth_chi2;fails_odd_even,True,raw_failed_event_penalty_rank,True
