target_id,quarter,trial_index,trial_seed,null_block_size_cadences
10677499,5,169,116044030,24
10677499,5,170,3826065777,24
10677499,5,171,4057589361,24
10677499,5,172,2913814183,24
10677499,5,173,1268078702,24
10677499,5,174,1171192839,24
10677499,5,175,1640370508,24
10677499,5,176,340726021,24
10677499,5,177,2863947619,24
10677499,5,178,1779385873,24
10677499,5,179,2448308428,24
10677499,5,180,2342535003,24
10677499,5,181,1459060769,24
10677499,5,182,2470611533,24
10677499,5,183,3391066843,24
10677499,5,184,539936645,24
10677499,5,185,1950593223,24
10677499,5,186,4050674603,24
10677499,5,187,4214222506,24
10677499,5,188,957498422,24
10677499,5,189,911556672,24
10677499,5,190,841371265,24
10677499,5,191,3534374933,24
10677499,5,192,1819290652,24
10677499,5,193,1419006386,24
10677499,5,194,2416982437,24
10677499,5,195,2849100272,24
10677499,5,196,3303369111,24
10677499,5,197,3406757505,24
10677499,5,198,1314467561,24
10677499,5,199,2729045716,24
10677499,5,200,1000946911,24
10677499,5,201,1774654599,24
10677499,5,202,2589571165,24
10677499,5,203,3154631204,24
10677499,5,204,1064940964,24
10677499,5,205,1174023546,24
10677499,5,206,3183394302,24
10677499,5,207,3469694121,24
10677499,5,208,3160145883,24
10677499,5,209,2642678872,24
10677499,5,210,5123293,24
10677499,5,211,2511328505,24
10677499,5,212,3159210046,24
10677499,5,213,2022975691,24
10677499,5,214,4264064579,24
10677499,5,215,2343491220,24
10677499,5,216,3403341619,24
10677499,5,217,2826748847,24
10677499,5,218,729830452,24
10677499,5,219,2605343698,24
10677499,5,220,4258103941,24
10677499,5,221,3311353130,24
10677499,5,222,3032822682,24
10677499,5,223,230906940,24
10677499,5,224,3621689029,24
10677499,5,225,2892334977,24
10677499,5,226,4219997610,24
10677499,5,227,1900764277,24
10677499,5,228,2008434747,24
10677499,5,229,3875243409,24
10677499,5,230,1158962703,24
10677499,5,231,2588580831,24
10677499,5,232,4222920502,24
10677499,5,233,857742946,24
10677499,5,234,1629359024,24
10677499,5,235,2367347170,24
10677499,5,236,3724890212,24
10677499,5,237,861868678,24
10677499,5,238,3961420273,24
10677499,5,239,2442120657,24
10677499,5,240,122633110,24
10677499,5,241,2609568098,24
10677499,5,242,1709734842,24
10677499,5,243,3318331181,24
10677499,5,244,3468492180,24
10677499,5,245,109030252,24
10677499,5,246,4108069271,24
10677499,5,247,2264997669,24
10677499,5,248,265583435,24
10677499,5,249,461306478,24
10677499,5,250,3879789542,24
10677499,5,251,40703418,24
10677499,5,252,384687531,24
10677499,5,253,172520203,24
10677499,5,254,3919646218,24
10677499,5,255,902819168,24
10677499,5,256,1110798612,24
10677499,5,257,2504578087,24
10677499,5,258,1355699485,24
10677499,5,259,1641296723,24
10677499,5,260,88245127,24
10677499,5,261,729435395,24
10677499,5,262,3808997896,24
10677499,5,263,2087756087,24
10677499,5,264,2988116350,24
10677499,5,265,2060643614,24
10677499,5,266,1606722885,24
10677499,5,267,3539838497,24
10677499,5,268,1367054076,24
10677499,5,269,2995846529,24
10677499,5,270,1756970667,24
10677499,5,271,1517766999,24
10677499,5,272,704595881,24
10677499,5,273,3662014054,24
10677499,5,274,1854016548,24
10677499,5,275,392617347,24
10677499,5,276,536354556,24
10677499,5,277,1627279588,24
10677499,5,278,1429578195,24
10677499,5,279,2254029080,24
10677499,5,280,2849984731,24
10677499,5,281,452051587,24
10677499,5,282,1746741037,24
10677499,5,283,1342776283,24
10677499,5,284,2570613776,24
10677499,5,285,2571531416,24
10677499,5,286,4201051742,24
10677499,5,287,4166353645,24
10677499,5,288,626764171,24
10677499,5,289,1088675681,24
10677499,5,290,2161987770,24
10677499,5,291,2697091576,24
10677499,5,292,2895796708,24
10677499,5,293,3836203682,24
10677499,5,294,2444320814,24
10677499,5,295,2401614795,24
10677499,5,296,3206281212,24
10677499,5,297,1002669743,24
10677499,5,298,186284531,24
10677499,5,299,3077243302,24
10677499,5,300,3150916646,24
10677499,5,301,455957697,24
10677499,5,302,2134797531,24
10677499,5,303,2522371807,24
10677499,5,304,2331972960,24
10677499,5,305,1840605437,24
10677499,5,306,4083969447,24
10677499,5,307,1198082632,24
10677499,5,308,757261993,24
10677499,5,309,3512315638,24
10677499,5,310,473685697,24
10677499,5,311,694063155,24
10677499,5,312,3269784130,24
10677499,5,313,3214951898,24
10677499,5,314,1158556054,24
10677499,5,315,3480370542,24
10677499,5,316,232195885,24
10677499,5,317,3627307961,24
10677499,5,318,4157951802,24
10677499,5,319,2553103813,24
10677499,5,320,1901486557,24
10677499,5,321,1156637182,24
10677499,5,322,1016559392,24
10677499,5,323,3226389756,24
10677499,5,324,4128397479,24
10677499,5,325,558128069,24
10677499,5,326,2248613672,24
10677499,5,327,3540669346,24
10677499,5,328,1897557163,24
10677499,5,329,178809300,24
10677499,5,330,1498265659,24
10677499,5,331,2547114892,24
10677499,5,332,4109600017,24
10677499,5,333,3156660542,24
10677499,5,334,584208162,24
10677499,5,335,1723710963,24
10677499,5,336,932454726,24
10677499,5,337,3553962313,24
10677499,5,338,3122596736,24
10677499,5,339,605581214,24
10677499,5,340,2203692706,24
10677499,5,341,1425161855,24
10677499,5,342,1912658590,24
10677499,5,343,1282833963,24
10677499,5,344,901851658,24
10677499,5,345,180616071,24
10677499,5,346,632914269,24
10677499,5,347,886971813,24
10677499,5,348,1724477331,24
10677499,5,349,1309381478,24
10677499,5,350,2751309277,24
10677499,5,351,738357584,24
10677499,5,352,3509439820,24
10677499,5,353,68330101,24
10677499,5,354,3338809753,24
10677499,5,355,808765757,24
10677499,5,356,1463073191,24
10677499,5,357,3562603290,24
10677499,5,358,3128110881,24
10677499,5,359,699021671,24
10677499,5,360,891897785,24
10677499,5,361,3665066120,24
10677499,5,362,12056118,24
10677499,5,363,3843034176,24
10677499,5,364,3883723012,24
10677499,5,365,1726226347,24
10677499,5,366,2120929559,24
10677499,5,367,323587857,24
10677499,5,368,3674609352,24
10677499,5,369,3707522681,24
10677499,5,370,2718982010,24
10677499,5,371,181449529,24
10677499,5,372,3519528126,24
10677499,5,373,225599025,24
10677499,5,374,899047697,24
10677499,5,375,4294938359,24
10677499,5,376,4033957441,24
10677499,5,377,4002920625,24
10677499,5,378,2022739708,24
10677499,5,379,4290918871,24
10677499,5,380,2791054000,24
10677499,5,381,660588742,24
10677499,5,382,1624743338,24
10677499,5,383,760825039,24
10677499,5,384,1300646214,24
10677499,5,385,2491258248,24
10677499,5,386,4117053741,24
10677499,5,387,2399915441,24
10677499,5,388,3494632603,24
10677499,5,389,1391485009,24
10677499,5,390,2848863642,24
10677499,5,391,443683491,24
10677499,5,392,3024368678,24
10677499,5,393,2487074589,24
10677499,5,394,2195058237,24
10677499,5,395,1732517971,24
10677499,5,396,46145934,24
10677499,5,397,573526201,24
10677499,5,398,2860053886,24
10677499,5,399,561431572,24
10677499,5,400,3521673989,24
10677499,5,401,748940117,24
10677499,5,402,3544583863,24
10677499,5,403,1894124790,24
10677499,5,404,4254928096,24
10677499,5,405,666423192,24
10677499,5,406,2835715160,24
10677499,5,407,257053150,24
10677499,5,408,331748375,24
10677499,5,409,131804935,24
10677499,5,410,2999414625,24
10677499,5,411,3793090823,24
10677499,5,412,2813694155,24
10677499,5,413,1646949914,24
10677499,5,414,3796203813,24
10677499,5,415,4151102501,24
10677499,5,416,2424649661,24
10677499,5,417,3175382545,24
10677499,5,418,1330571476,24
10677499,5,419,35704014,24
10677499,5,420,3911617070,24
10677499,5,421,2229823954,24
10677499,5,422,385825227,24
10677499,5,423,2998517627,24
10677499,5,424,2866371233,24
10677499,5,425,1307612502,24
10677499,5,426,2983747295,24
10677499,5,427,1735473489,24
10677499,5,428,81898552,24
10677499,5,429,1495950568,24
10677499,5,430,2494063433,24
10677499,5,431,1837687459,24
10677499,5,432,3079280131,24
10677499,5,433,498738355,24
10677499,5,434,873483035,24
10677499,5,435,3560477945,24
10677499,5,436,2241532175,24
10677499,5,437,2369099218,24
10677499,5,438,809988215,24
10677499,5,439,4021920800,24
10677499,5,440,509159779,24
10677499,5,441,4078237196,24
10677499,5,442,1459435324,24
10677499,5,443,1687048655,24
10677499,5,444,2831948765,24
10677499,5,445,3417960936,24
10677499,5,446,2106723607,24
10677499,5,447,3047474969,24
10677499,5,448,381103865,24
10677499,5,449,1035911048,24
10677499,5,450,3647407826,24
10677499,5,451,3267197692,24
10677499,5,452,915172274,24
10677499,5,453,3821351043,24
10677499,5,454,853814302,24
10677499,5,455,4155746858,24
10677499,5,456,393549117,24
10677499,5,457,2325484429,24
10677499,5,458,3284255450,24
10677499,5,459,1224922721,24
10677499,5,460,1830439234,24
10677499,5,461,2946915250,24
10677499,5,462,3174272231,24
10677499,5,463,2842151778,24
10677499,5,464,378417733,24
10677499,5,465,694270051,24
10677499,5,466,2073174262,24
10677499,5,467,1195050972,24
10677499,5,468,1609759701,24
10677499,5,469,671118079,24
10677499,5,470,3437517165,24
10677499,5,471,3986562996,24
10677499,5,472,3516866932,24
10677499,5,473,608191664,24
10677499,5,474,3057589870,24
10677499,5,475,4282405118,24
10677499,5,476,151908569,24
10677499,5,477,884110498,24
10677499,5,478,1364496101,24
10677499,5,479,2105641738,24
10677499,5,480,3811748465,24
10677499,5,481,1464018129,24
10677499,5,482,1414258871,24
10677499,5,483,589804467,24
10677499,5,484,2110240796,24
10677499,5,485,1146547644,24
10677499,5,486,38241923,24
10677499,5,487,233672448,24
10677499,5,488,1000025478,24
10677499,5,489,2735668737,24
10677499,5,490,3037992571,24
10677499,5,491,266344810,24
10677499,5,492,3071879395,24
10677499,5,493,2892943938,24
10677499,5,494,4027095336,24
10677499,5,495,3768366111,24
10677499,5,496,914631484,24
10677499,5,497,3936621111,24
10677499,5,498,1139055269,24
10677499,5,499,939491879,24
10677499,5,500,372055092,24
10677499,5,501,3119344208,24
10677499,5,502,2493988797,24
10677499,5,503,987863254,24
10677499,5,504,689002199,24
10677499,5,505,1819940052,24
10677499,5,506,3556428872,24
10677499,5,507,1012813112,24
10677499,5,508,1591813788,24
10677499,5,509,4112943433,24
10677499,5,510,697168654,24
10677499,5,511,2194898133,24
10677499,5,512,3652492970,24
10677499,5,513,2499500122,24
10677499,5,514,876773300,24
10677499,5,515,4002550753,24
10677499,5,516,441781454,24
10677499,5,517,884299282,24
10677499,5,518,1093978588,24
10677499,5,519,3378757533,24
10677499,5,520,592596850,24
10677499,5,521,4016596867,24
10677499,5,522,1076899308,24
10677499,5,523,3544401846,24
10677499,5,524,2892963392,24
10677499,5,525,884768619,24
10677499,5,526,2539604881,24
10677499,5,527,827657444,24
10677499,5,528,3659042558,24
10677499,5,529,4010149038,24
10677499,5,530,3449474653,24
10677499,5,531,143472745,24
10677499,5,532,4062983793,24
10677499,5,533,3348134750,24
10677499,5,534,1860658220,24
10677499,5,535,1000246046,24
10677499,5,536,3630391957,24
10677499,5,537,65287628,24
10677499,5,538,2586887799,24
10677499,5,539,529222912,24
10677499,5,540,3599838077,24
10677499,5,541,163852026,24
10677499,5,542,1681670185,24
10677499,5,543,2053393074,24
10677499,5,544,3569672371,24
10677499,5,545,110243430,24
10677499,5,546,3065956255,24
10677499,5,547,703910034,24
10677499,5,548,645007353,24
10677499,5,549,957764842,24
10677499,5,550,303765807,24
10677499,5,551,3514938060,24
10677499,5,552,3043963950,24
10677499,5,553,291601822,24
10677499,5,554,4121496356,24
10677499,5,555,1581840170,24
10677499,5,556,3122198596,24
10677499,5,557,2621408625,24
10677499,5,558,11290901,24
10677499,5,559,2227433523,24
10677499,5,560,2869479429,24
10677499,5,561,1053170504,24
10677499,5,562,222194019,24
10677499,5,563,721226254,24
10677499,5,564,2533171028,24
10677499,5,565,289132246,24
10677499,5,566,2389429540,24
10677499,5,567,83267259,24
10677499,5,568,1952326995,24
10677499,5,569,3941206331,24
10677499,5,570,3985028517,24
10677499,5,571,4234268856,24
10677499,5,572,1546728630,24
10677499,5,573,1067446844,24
10677499,5,574,637045859,24
10677499,5,575,3793070017,24
10677499,5,576,2559841787,24
10677499,5,577,976187297,24
10677499,5,578,3679266642,24
10677499,5,579,1323959486,24
10677499,5,580,3922845091,24
10677499,5,581,3818985303,24
10677499,5,582,1027213915,24
10677499,5,583,170822815,24
10677499,5,584,2591755502,24
10677499,5,585,1632713235,24
10677499,5,586,101863601,24
10677499,5,587,908295521,24
10677499,5,588,1275250270,24
10677499,5,589,2901441961,24
10677499,5,590,1193472729,24
10677499,5,591,1121743942,24
10677499,5,592,3475030730,24
10677499,5,593,2334489546,24
10677499,5,594,1522335982,24
10677499,5,595,3232359805,24
10677499,5,596,2259774717,24
10677499,5,597,2289374632,24
10677499,5,598,3529032773,24
10677499,5,599,590921437,24
10677499,5,600,4028995280,24
10677499,5,601,380151693,24
10677499,5,602,1158489288,24
10677499,5,603,1729634915,24
10677499,5,604,3630517234,24
10677499,5,605,3818447361,24
10677499,5,606,1651698585,24
10677499,5,607,1988749898,24
10677499,5,608,897637521,24
10677499,5,609,2044747849,24
10677499,5,610,3601756587,24
10677499,5,611,2639652533,24
10677499,5,612,579407183,24
10677499,5,613,585277757,24
10677499,5,614,3599487384,24
10677499,5,615,3513225438,24
10677499,5,616,1743701907,24
10677499,5,617,3186326259,24
10677499,5,618,1298733043,24
10677499,5,619,2554533749,24
10677499,5,620,3873689251,24
10677499,5,621,1193960070,24
10677499,5,622,2468195979,24
10677499,5,623,2866082799,24
10677499,5,624,1579574005,24
10677499,5,625,2609737607,24
10677499,5,626,1133591023,24
10677499,5,627,3798691632,24
10677499,5,628,3014955645,24
10677499,5,629,831297643,24
10677499,5,630,3717684644,24
10677499,5,631,3504473744,24
10677499,5,632,655163577,24
10677499,5,633,1269489854,24
10677499,5,634,533086183,24
10677499,5,635,4177110827,24
10677499,5,636,2951452283,24
10677499,5,637,342127451,24
10677499,5,638,1135758164,24
10677499,5,639,1387782932,24
10677499,5,640,3141934715,24
10677499,5,641,3551609340,24
10677499,5,642,4109002127,24
10677499,5,643,2655432926,24
10677499,5,644,4137773553,24
10677499,5,645,2780821660,24
10677499,5,646,1704286861,24
10677499,5,647,369605497,24
10677499,5,648,2477232884,24
10677499,5,649,1938685494,24
10677499,5,650,288917576,24
10677499,5,651,256446872,24
10677499,5,652,3534691923,24
10677499,5,653,1624345777,24
10677499,5,654,376384034,24
10677499,5,655,1773832096,24
10677499,5,656,3136751085,24
10677499,5,657,2030014891,24
10677499,5,658,1557619656,24
10677499,5,659,4002288500,24
10677499,5,660,3169312018,24
10677499,5,661,2947791328,24
10677499,5,662,3869972588,24
10677499,5,663,444240258,24
10677499,5,664,3570131308,24
10677499,5,665,3382069647,24
10677499,5,666,184349044,24
10677499,5,667,1604256610,24
10677499,5,668,2838703988,24
10677499,5,669,1083231768,24
10677499,5,670,2117048470,24
10677499,5,671,832760981,24
10677499,5,672,880195676,24
10677499,5,673,2929056609,24
10677499,5,674,3635996286,24
10677499,5,675,4274111934,24
10677499,5,676,935422265,24
10677499,5,677,1498741066,24
10677499,5,678,2169152619,24
10677499,5,679,3524899927,24
10677499,5,680,1528274868,24
10677499,5,681,3652986650,24
10677499,5,682,2627338507,24
10677499,5,683,383416104,24
10677499,5,684,2185607454,24
10677499,5,685,3227433620,24
10677499,5,686,1342984214,24
10677499,5,687,75390192,24
10677499,5,688,772556879,24
10677499,5,689,2970810746,24
10677499,5,690,1156557834,24
10677499,5,691,1032093143,24
10677499,5,692,2297052888,24
10677499,5,693,593132422,24
10677499,5,694,462332472,24
10677499,5,695,3127533290,24
10677499,5,696,1971477609,24
10677499,5,697,675227766,24
10677499,5,698,1933146042,24
10677499,5,699,2130134263,24
10677499,5,700,927030490,24
10677499,5,701,417367527,24
10677499,5,702,2062122388,24
10677499,5,703,566308613,24
10677499,5,704,3257158617,24
10677499,5,705,1137835687,24
10677499,5,706,4092856044,24
10677499,5,707,1330053853,24
10677499,5,708,247996215,24
10677499,5,709,2109938849,24
10677499,5,710,4245411971,24
10677499,5,711,2064930136,24
10677499,5,712,2886717158,24
10677499,5,713,3502810145,24
10677499,5,714,1699404681,24
10677499,5,715,1105147930,24
10677499,5,716,45224743,24
10677499,5,717,3353021215,24
10677499,5,718,340795203,24
10677499,5,719,3483925146,24
10677499,5,720,3647495762,24
10677499,5,721,3972305554,24
10677499,5,722,2783834946,24
10677499,5,723,2230295408,24
10677499,5,724,733224156,24
10677499,5,725,1508705244,24
10677499,5,726,1261582410,24
10677499,5,727,4085388912,24
10677499,5,728,1972490528,24
10677499,5,729,3565272344,24
10677499,5,730,4152164180,24
10677499,5,731,3662407147,24
10677499,5,732,1867361455,24
10677499,5,733,1799221035,24
10677499,5,734,1487817278,24
10677499,5,735,2362043515,24
10677499,5,736,3001902482,24
10677499,5,737,1030966836,24
10677499,5,738,4207344127,24
10677499,5,739,918916166,24
10677499,5,740,2517863035,24
10677499,5,741,2916049732,24
10677499,5,742,1338765417,24
10677499,5,743,4171917217,24
10677499,5,744,2022763107,24
10677499,5,745,296854882,24
10677499,5,746,1141232680,24
10677499,5,747,3403791245,24
10677499,5,748,1130718257,24
10677499,5,749,3936155403,24
10677499,5,750,3883872584,24
10677499,5,751,4115748310,24
10677499,5,752,2170883912,24
10677499,5,753,1504185064,24
10677499,5,754,1217106882,24
10677499,5,755,888857136,24
10677499,5,756,1769639092,24
10677499,5,757,3586956494,24
10677499,5,758,2192647947,24
10677499,5,759,2574655795,24
10677499,5,760,330925037,24
10677499,5,761,1225157552,24
10677499,5,762,1444667595,24
10677499,5,763,1448195315,24
10677499,5,764,232893656,24
10677499,5,765,1695321928,24
10677499,5,766,3291545248,24
10677499,5,767,1229598726,24
10677499,5,768,3117259285,24
10677499,5,769,2289444256,24
10677499,5,770,3850193346,24
10677499,5,771,565897866,24
10677499,5,772,2170658047,24
10677499,5,773,4135231186,24
10677499,5,774,1220223580,24
10677499,5,775,3450669355,24
10677499,5,776,3003494076,24
10677499,5,777,3825532058,24
10677499,5,778,1110146294,24
10677499,5,779,2269364898,24
10677499,5,780,3112087750,24
10677499,5,781,2121105022,24
10677499,5,782,1828234111,24
10677499,5,783,2013985960,24
10677499,5,784,1097478558,24
10677499,5,785,1672664548,24
10677499,5,786,93268758,24
10677499,5,787,2568090582,24
10677499,5,788,3074395988,24
10677499,5,789,1568789574,24
10677499,5,790,1167955840,24
10677499,5,791,2155275816,24
10677499,5,792,2510474348,24
10677499,5,793,1679415863,24
10677499,5,794,797239563,24
10677499,5,795,2585532409,24
10677499,5,796,3808232709,24
10677499,5,797,2011632977,24
10677499,5,798,3592161364,24
10677499,5,799,2569623812,24
10677499,5,800,4043669767,24
10677499,5,801,3843321055,24
10677499,5,802,1762888287,24
10677499,5,803,594742110,24
10677499,5,804,53243975,24
10677499,5,805,3312252959,24
10677499,5,806,3181884641,24
10677499,5,807,3575510118,24
10677499,5,808,1594951567,24
10677499,5,809,2472253758,24
10677499,5,810,1092362604,24
10677499,5,811,4199721874,24
10677499,5,812,34085139,24
10677499,5,813,3989753522,24
10677499,5,814,2103109525,24
10677499,5,815,1971381452,24
10677499,5,816,3427177601,24
10677499,5,817,127489756,24
10677499,5,818,696318495,24
10677499,5,819,526540583,24
10677499,5,820,398233821,24
10677499,5,821,2038429552,24
10677499,5,822,3947253511,24
10677499,5,823,3116172573,24
10677499,5,824,1934354213,24
10677499,5,825,1310430511,24
10677499,5,826,1537336657,24
10677499,5,827,3546619742,24
10677499,5,828,2224449462,24
10677499,5,829,1859147657,24
10677499,5,830,155226046,24
10677499,5,831,2338889283,24
10677499,5,832,3527960734,24
10677499,5,833,114418360,24
10677499,5,834,788786409,24
10677499,5,835,958756821,24
10677499,5,836,1492669417,24
10677499,5,837,3646722979,24
10677499,5,838,4284681819,24
10677499,5,839,2785411177,24
10677499,5,840,2639075759,24
10677499,5,841,3065258153,24
10677499,5,842,2390504558,24
10677499,5,843,469517884,24
10677499,5,844,759117949,24
10677499,5,845,3150868870,24
10677499,5,846,2302418183,24
10677499,5,847,48712452,24
10677499,5,848,1504224489,24
10677499,5,849,2949838693,24
10677499,5,850,4271265814,24
10677499,5,851,2213579303,24
10677499,5,852,2224578191,24
10677499,5,853,3610100042,24
10677499,5,854,3935758929,24
10677499,5,855,1802751285,24
10677499,5,856,2522794339,24
10677499,5,857,816711626,24
10677499,5,858,90435510,24
10677499,5,859,2091097317,24
10677499,5,860,323746905,24
10677499,5,861,467298671,24
10677499,5,862,2493146108,24
10677499,5,863,254844401,24
10677499,5,864,2522651420,24
10677499,5,865,2843003152,24
10677499,5,866,457263061,24
10677499,5,867,3887151968,24
10677499,5,868,1316488353,24
10677499,5,869,3628788200,24
10677499,5,870,2167552798,24
10677499,5,871,556312483,24
10677499,5,872,1046742134,24
10677499,5,873,4165270326,24
10677499,5,874,2824755173,24
10677499,5,875,719939278,24
10677499,5,876,498795966,24
10677499,5,877,1657034724,24
10677499,5,878,3217361458,24
10677499,5,879,1103043178,24
10677499,5,880,4228280011,24
10677499,5,881,2999529824,24
10677499,5,882,1952301592,24
10677499,5,883,408135563,24
10677499,5,884,4151097462,24
10677499,5,885,442158496,24
10677499,5,886,104229837,24
10677499,5,887,104317126,24
10677499,5,888,4235526381,24
10677499,5,889,2287405355,24
10677499,5,890,756381007,24
10677499,5,891,3629460501,24
10677499,5,892,1083817563,24
10677499,5,893,1741780493,24
10677499,5,894,1988126091,24
10677499,5,895,1031084316,24
10677499,5,896,1998594064,24
10677499,5,897,3737330074,24
10677499,5,898,325551984,24
10677499,5,899,3027461727,24
10677499,5,900,364432210,24
10677499,5,901,1754534329,24
10677499,5,902,3984082206,24
10677499,5,903,638320481,24
10677499,5,904,651690916,24
10677499,5,905,884174287,24
10677499,5,906,742131331,24
10677499,5,907,2599153397,24
10677499,5,908,4214007548,24
10677499,5,909,1891370376,24
10677499,5,910,1018519191,24
10677499,5,911,1992484829,24
10677499,5,912,1118082681,24
10677499,5,913,3196628269,24
10677499,5,914,1435951710,24
10677499,5,915,511553247,24
10677499,5,916,245251657,24
10677499,5,917,2665442252,24
10677499,5,918,4270797525,24
10677499,5,919,700995128,24
10677499,5,920,2205260175,24
10677499,5,921,4231881586,24
10677499,5,922,1697056410,24
10677499,5,923,1577759545,24
10677499,5,924,4203556707,24
10677499,5,925,628330667,24
10677499,5,926,1599377190,24
10677499,5,927,2013131595,24
10677499,5,928,2070218968,24
10677499,5,929,939982359,24
10677499,5,930,1436862337,24
10677499,5,931,1848103322,24
10677499,5,932,1193134588,24
10677499,5,933,1899485937,24
10677499,5,934,606551585,24
10677499,5,935,1308603670,24
10677499,5,936,3570990130,24
10677499,5,937,2978985450,24
10677499,5,938,1477796229,24
10677499,5,939,3824098753,24
10677499,5,940,181245700,24
10677499,5,941,869551171,24
10677499,5,942,3165343381,24
10677499,5,943,2500463628,24
10677499,5,944,1951707245,24
