target_id,quarter,trial_index,trial_seed,null_block_size_cadences
10677499,5,79,703356652,24
10677499,5,80,3256159234,24
10677499,5,81,471216499,24
10677499,5,82,2000268080,24
10677499,5,83,2846986679,24
10677499,5,84,2731243813,24
10677499,5,85,187775134,24
10677499,5,86,1597509686,24
10677499,5,87,1916352137,24
10677499,5,88,3606811844,24
10677499,5,89,1731546653,24
10677499,5,90,2641904701,24
10677499,5,91,456921067,24
10677499,5,92,3116001826,24
10677499,5,93,1303616864,24
10677499,5,94,4259683456,24
10677499,5,95,2919416002,24
10677499,5,96,2060929787,24
10677499,5,97,2635018357,24
10677499,5,98,2260375852,24
10677499,5,99,4000685041,24
12645975,5,0,2402434177,24
12645975,5,1,3458127719,24
12645975,5,2,1859348059,24
12645975,5,3,586960268,24
12645975,5,4,3368540945,24
12645975,5,5,2782663965,24
12645975,5,6,1188074542,24
12645975,5,7,2644195793,24
12645975,5,8,1364636517,24
12645975,5,9,2206918452,24
12645975,5,10,2163606260,24
12645975,5,11,875745659,24
12645975,5,12,699378014,24
12645975,5,13,2269989534,24
12645975,5,14,2410090938,24
12645975,5,15,1884089622,24
12645975,5,16,317853398,24
12645975,5,17,262590244,24
12645975,5,18,2987828702,24
12645975,5,19,2924239384,24
12645975,5,20,1837514942,24
12645975,5,21,960955825,24
12645975,5,22,3832612637,24
12645975,5,23,4248472355,24
12645975,5,24,2629292199,24
12645975,5,25,537746451,24
12645975,5,26,2982475482,24
12645975,5,27,1406629748,24
12645975,5,28,3292229859,24
12645975,5,29,581332412,24
12645975,5,30,3060694234,24
12645975,5,31,82307891,24
12645975,5,32,3338740430,24
12645975,5,33,3485316385,24
12645975,5,34,3501150136,24
12645975,5,35,1486541099,24
12645975,5,36,3259790679,24
12645975,5,37,2693212276,24
12645975,5,38,3558965232,24
12645975,5,39,151882428,24
12645975,5,40,54575057,24
12645975,5,41,2033610891,24
12645975,5,42,4267046436,24
12645975,5,43,2766428284,24
12645975,5,44,1798059515,24
12645975,5,45,1745036675,24
12645975,5,46,3043901502,24
12645975,5,47,3669931526,24
12645975,5,48,3315122650,24
12645975,5,49,3576227866,24
12645975,5,50,1224054412,24
12645975,5,51,3279985789,24
12645975,5,52,2310099506,24
12645975,5,53,1841942834,24
12645975,5,54,398301672,24
12645975,5,55,2902859864,24
12645975,5,56,333907811,24
12645975,5,57,3475716300,24
12645975,5,58,2642273995,24
12645975,5,59,4115927402,24
12645975,5,60,4225005115,24
12645975,5,61,900442807,24
12645975,5,62,3840582750,24
12645975,5,63,1477902638,24
12645975,5,64,195592620,24
12645975,5,65,3092364384,24
12645975,5,66,2001827245,24
12645975,5,67,1097866415,24
12645975,5,68,3671750348,24
12645975,5,69,3693658805,24
12645975,5,70,1598431298,24
12645975,5,71,3455035642,24
12645975,5,72,2652242246,24
12645975,5,73,3104285006,24
12645975,5,74,1467753573,24
12645975,5,75,1625098594,24
12645975,5,76,3504535821,24
12645975,5,77,3538505581,24
12645975,5,78,2088624928,24
12645975,5,79,3070064625,24
12645975,5,80,3906880389,24
12645975,5,81,1667555108,24
12645975,5,82,2714105256,24
12645975,5,83,3889511231,24
12645975,5,84,1932657784,24
12645975,5,85,986367417,24
12645975,5,86,4025643352,24
12645975,5,87,3376532117,24
12645975,5,88,552198154,24
12645975,5,89,3927803465,24
12645975,5,90,1319073950,24
12645975,5,91,3654726557,24
12645975,5,92,41466436,24
12645975,5,93,2519653690,24
12645975,5,94,1572225540,24
12645975,5,95,2179341051,24
12645975,5,96,4074047221,24
12645975,5,97,3226368688,24
12645975,5,98,1064184372,24
12645975,5,99,908468262,24
10223890,5,0,1247478654,24
10223890,5,1,2872729117,24
10223890,5,2,668651098,24
10223890,5,3,3752092988,24
10223890,5,4,763141574,24
10223890,5,5,3640589673,24
10223890,5,6,2573994494,24
10223890,5,7,3522959674,24
10223890,5,8,3540140683,24
10223890,5,9,607355249,24
10223890,5,10,1248864782,24
10223890,5,11,1931817926,24
10223890,5,12,2777951283,24
10223890,5,13,3806123761,24
10223890,5,14,905244895,24
10223890,5,15,891156096,24
10223890,5,16,3190400750,24
10223890,5,17,2749887321,24
10223890,5,18,4022032499,24
10223890,5,19,722884282,24
10223890,5,20,815007024,24
10223890,5,21,4240215846,24
10223890,5,22,2237177232,24
10223890,5,23,1159441208,24
10223890,5,24,1831428917,24
10223890,5,25,2281281739,24
10223890,5,26,2075438022,24
10223890,5,27,2870770133,24
10223890,5,28,2526489828,24
10223890,5,29,1061406594,24
10223890,5,30,4280065344,24
10223890,5,31,680530540,24
10223890,5,32,2955874805,24
10223890,5,33,3878728644,24
10223890,5,34,1580140914,24
10223890,5,35,562996069,24
10223890,5,36,3134853743,24
10223890,5,37,4087787587,24
10223890,5,38,1781580559,24
10223890,5,39,3855330284,24
10223890,5,40,1210578272,24
10223890,5,41,2994965092,24
10223890,5,42,947371844,24
10223890,5,43,1565987019,24
10223890,5,44,4277840487,24
10223890,5,45,4174071335,24
10223890,5,46,3435630803,24
10223890,5,47,1892648115,24
10223890,5,48,1003847595,24
10223890,5,49,3961885811,24
10223890,5,50,590830684,24
10223890,5,51,2247174614,24
10223890,5,52,130149232,24
10223890,5,53,3258997321,24
10223890,5,54,3264054546,24
10223890,5,55,1110850692,24
10223890,5,56,4284666826,24
10223890,5,57,3761429071,24
10223890,5,58,1189522804,24
10223890,5,59,1662432196,24
10223890,5,60,672089006,24
10223890,5,61,1598004655,24
10223890,5,62,4245599230,24
10223890,5,63,67764997,24
10223890,5,64,2875368570,24
10223890,5,65,2325597690,24
10223890,5,66,821653377,24
10223890,5,67,2547650255,24
10223890,5,68,1034137241,24
10223890,5,69,2300663286,24
10223890,5,70,4181872827,24
10223890,5,71,3800981301,24
10223890,5,72,3128014969,24
10223890,5,73,1819858879,24
10223890,5,74,1147495626,24
10223890,5,75,3505607610,24
10223890,5,76,4045803703,24
10223890,5,77,2666845365,24
10223890,5,78,3403647743,24
10223890,5,79,3999759303,24
10223890,5,80,3963723680,24
10223890,5,81,1246376701,24
10223890,5,82,3571160640,24
10223890,5,83,3129518510,24
10223890,5,84,377453361,24
10223890,5,85,3986130058,24
10223890,5,86,2185568811,24
10223890,5,87,101846254,24
10223890,5,88,4229573971,24
10223890,5,89,2799731816,24
10223890,5,90,2671300811,24
10223890,5,91,2913655155,24
10223890,5,92,2456073884,24
10223890,5,93,3821908581,24
10223890,5,94,2843541795,24
10223890,5,95,3612012330,24
10223890,5,96,3199417535,24
10223890,5,97,474655120,24
10223890,5,98,4291917031,24
10223890,5,99,2767925539,24
1431344,5,0,3386557999,24
1431344,5,1,2924678020,24
1431344,5,2,1409064466,24
1431344,5,3,163644639,24
1431344,5,4,1811520129,24
1431344,5,5,2534211503,24
1431344,5,6,2997186869,24
1431344,5,7,661693236,24
1431344,5,8,2007981358,24
1431344,5,9,1087103019,24
1431344,5,10,58855618,24
1431344,5,11,930244730,24
1431344,5,12,2057440501,24
1431344,5,13,2157781216,24
1431344,5,14,1983645771,24
1431344,5,15,4015948554,24
1431344,5,16,4170335660,24
1431344,5,17,550353869,24
1431344,5,18,2281501334,24
1431344,5,19,2655612060,24
1431344,5,20,1180426513,24
1431344,5,21,4098384784,24
1431344,5,22,593977809,24
1431344,5,23,2314531587,24
1431344,5,24,3648566790,24
1431344,5,25,704615435,24
1431344,5,26,1343136574,24
1431344,5,27,3813380506,24
1431344,5,28,3748207299,24
1431344,5,29,1637941176,24
1431344,5,30,1222507747,24
1431344,5,31,570666269,24
1431344,5,32,2479502015,24
1431344,5,33,923170452,24
1431344,5,34,1783023979,24
1431344,5,35,3003101192,24
1431344,5,36,2987562967,24
1431344,5,37,4076570798,24
1431344,5,38,21084087,24
1431344,5,39,1913440475,24
1431344,5,40,2111140102,24
1431344,5,41,2028269896,24
1431344,5,42,1059779753,24
1431344,5,43,621704144,24
1431344,5,44,974718228,24
1431344,5,45,2298729517,24
1431344,5,46,1218856116,24
1431344,5,47,3164201735,24
1431344,5,48,4273355857,24
1431344,5,49,1293403591,24
1431344,5,50,1535817905,24
1431344,5,51,240137063,24
1431344,5,52,1139718479,24
1431344,5,53,1793768394,24
1431344,5,54,3329003939,24
1431344,5,55,4194116201,24
1431344,5,56,3428047481,24
1431344,5,57,3985571331,24
1431344,5,58,479427706,24
1431344,5,59,3781052554,24
1431344,5,60,3645472408,24
1431344,5,61,2534904705,24
1431344,5,62,3175156115,24
1431344,5,63,2673052712,24
1431344,5,64,118878991,24
1431344,5,65,358840432,24
1431344,5,66,1763211330,24
1431344,5,67,2922300747,24
1431344,5,68,1628426867,24
1431344,5,69,3858002515,24
1431344,5,70,1870011316,24
1431344,5,71,1782339347,24
1431344,5,72,765924369,24
1431344,5,73,127036709,24
1431344,5,74,598553778,24
1431344,5,75,3573803235,24
1431344,5,76,1713249636,24
1431344,5,77,2630517316,24
1431344,5,78,2667576484,24
1431344,5,79,3920002208,24
1431344,5,80,3997401205,24
1431344,5,81,3404826623,24
1431344,5,82,3759336645,24
1431344,5,83,514736106,24
1431344,5,84,3234301707,24
1431344,5,85,3088915344,24
1431344,5,86,3924266283,24
1431344,5,87,1461022951,24
1431344,5,88,2309214130,24
1431344,5,89,2985512249,24
1431344,5,90,3293893751,24
1431344,5,91,3725242595,24
1431344,5,92,2517706391,24
1431344,5,93,318358835,24
1431344,5,94,1209324708,24
1431344,5,95,1295785767,24
1431344,5,96,3832837146,24
1431344,5,97,3060339869,24
1431344,5,98,935237249,24
1431344,5,99,2735358156,24
11245408,5,0,3272437534,24
11245408,5,1,2908236586,24
11245408,5,2,4184231394,24
11245408,5,3,3250795767,24
11245408,5,4,1383425954,24
11245408,5,5,360651538,24
11245408,5,6,2426446735,24
11245408,5,7,4082445935,24
11245408,5,8,3292505045,24
11245408,5,9,544877148,24
11245408,5,10,206689308,24
11245408,5,11,38387204,24
11245408,5,12,474647136,24
11245408,5,13,2162870738,24
11245408,5,14,2376151129,24
11245408,5,15,3275832226,24
11245408,5,16,3197868714,24
11245408,5,17,756609050,24
11245408,5,18,829591926,24
11245408,5,19,3149625363,24
11245408,5,20,3181775338,24
11245408,5,21,4037251837,24
11245408,5,22,232992403,24
11245408,5,23,52395202,24
11245408,5,24,80888454,24
11245408,5,25,279597133,24
11245408,5,26,807633365,24
11245408,5,27,2391118358,24
11245408,5,28,3740408631,24
11245408,5,29,494885308,24
11245408,5,30,2494240994,24
11245408,5,31,3421753195,24
11245408,5,32,2483702620,24
11245408,5,33,4160308457,24
11245408,5,34,3188345805,24
11245408,5,35,609426542,24
11245408,5,36,2556075297,24
11245408,5,37,1044163375,24
11245408,5,38,1234033992,24
11245408,5,39,2781947259,24
11245408,5,40,521634979,24
11245408,5,41,1757867519,24
11245408,5,42,4216360462,24
11245408,5,43,2777039429,24
11245408,5,44,434918411,24
11245408,5,45,4191931999,24
11245408,5,46,203019845,24
11245408,5,47,3719605079,24
11245408,5,48,109359046,24
11245408,5,49,1003754950,24
11245408,5,50,654380860,24
11245408,5,51,3439211911,24
11245408,5,52,2207775187,24
11245408,5,53,1355789044,24
11245408,5,54,380556711,24
11245408,5,55,1895389335,24
11245408,5,56,3554280274,24
11245408,5,57,3262602336,24
11245408,5,58,1534597350,24
11245408,5,59,89261692,24
11245408,5,60,744274251,24
11245408,5,61,1942311533,24
11245408,5,62,3709914864,24
11245408,5,63,276329405,24
11245408,5,64,3863876105,24
11245408,5,65,2411140394,24
11245408,5,66,1703398415,24
11245408,5,67,3106068317,24
11245408,5,68,3901976165,24
11245408,5,69,1186200841,24
11245408,5,70,359322781,24
11245408,5,71,2768368361,24
11245408,5,72,129685302,24
11245408,5,73,851425650,24
11245408,5,74,3294167307,24
11245408,5,75,373190985,24
11245408,5,76,4204537467,24
11245408,5,77,3127108648,24
11245408,5,78,1522373949,24
11245408,5,79,547584315,24
11245408,5,80,3852386117,24
11245408,5,81,1446536421,24
11245408,5,82,464410271,24
11245408,5,83,1607486122,24
11245408,5,84,3868545151,24
11245408,5,85,2078242396,24
11245408,5,86,361841819,24
11245408,5,87,1208351701,24
11245408,5,88,2978841982,24
11245408,5,89,2974627109,24
11245408,5,90,37149552,24
11245408,5,91,2909053071,24
11245408,5,92,72643924,24
11245408,5,93,1986778588,24
11245408,5,94,2227298076,24
11245408,5,95,4262553425,24
11245408,5,96,628784030,24
11245408,5,97,3999395503,24
11245408,5,98,3227871247,24
11245408,5,99,1846628676,24
10718455,5,0,835734069,24
10718455,5,1,1035897762,24
10718455,5,2,1015110034,24
10718455,5,3,3402612429,24
10718455,5,4,2668606806,24
10718455,5,5,1802946465,24
10718455,5,6,200266478,24
10718455,5,7,856290644,24
10718455,5,8,1658199854,24
10718455,5,9,1555242139,24
10718455,5,10,180432502,24
10718455,5,11,587602973,24
10718455,5,12,4148253405,24
10718455,5,13,3434764588,24
10718455,5,14,1813604275,24
10718455,5,15,2453820687,24
10718455,5,16,1691124399,24
10718455,5,17,4028893972,24
10718455,5,18,2936549206,24
10718455,5,19,1938321522,24
10718455,5,20,3094527508,24
10718455,5,21,3855045996,24
10718455,5,22,901111420,24
10718455,5,23,2436957171,24
10718455,5,24,572439787,24
10718455,5,25,343959549,24
10718455,5,26,686630373,24
10718455,5,27,1455047035,24
10718455,5,28,1134139334,24
10718455,5,29,3875506046,24
10718455,5,30,1831688598,24
10718455,5,31,3169034793,24
10718455,5,32,3864541588,24
10718455,5,33,1707542136,24
10718455,5,34,711441891,24
10718455,5,35,2081318029,24
10718455,5,36,1792517154,24
10718455,5,37,1111698045,24
10718455,5,38,211683181,24
10718455,5,39,1788283787,24
10718455,5,40,1233639465,24
10718455,5,41,3054373353,24
10718455,5,42,2975819035,24
10718455,5,43,1908135118,24
10718455,5,44,1024057940,24
10718455,5,45,1951879077,24
10718455,5,46,4133471666,24
10718455,5,47,249135308,24
10718455,5,48,2115431782,24
10718455,5,49,637350973,24
10718455,5,50,1256874765,24
10718455,5,51,3956466777,24
10718455,5,52,3651660041,24
10718455,5,53,688657349,24
10718455,5,54,3295481565,24
10718455,5,55,3614447892,24
10718455,5,56,335676796,24
10718455,5,57,3972786102,24
10718455,5,58,760116390,24
10718455,5,59,3431184752,24
10718455,5,60,1803271586,24
10718455,5,61,166871427,24
10718455,5,62,1420045605,24
10718455,5,63,966417493,24
10718455,5,64,2677985447,24
10718455,5,65,1360392882,24
10718455,5,66,3073991759,24
10718455,5,67,3384693163,24
10718455,5,68,719723235,24
10718455,5,69,2497404851,24
10718455,5,70,3061322617,24
10718455,5,71,442144624,24
10718455,5,72,3987263946,24
10718455,5,73,921039897,24
10718455,5,74,2001316013,24
10718455,5,75,3621991458,24
10718455,5,76,2931951195,24
10718455,5,77,359956941,24
10718455,5,78,2927007560,24
10718455,5,79,3512969273,24
10718455,5,80,732026504,24
10718455,5,81,3488944510,24
10718455,5,82,3955196533,24
10718455,5,83,1573504653,24
10718455,5,84,3794372853,24
10718455,5,85,3424943778,24
10718455,5,86,2852039746,24
10718455,5,87,1929325009,24
10718455,5,88,351351888,24
10718455,5,89,1135465139,24
10718455,5,90,3187455280,24
10718455,5,91,1916797593,24
10718455,5,92,1235021966,24
10718455,5,93,2992150193,24
10718455,5,94,2994301454,24
10718455,5,95,2372583444,24
10718455,5,96,3206537549,24
10718455,5,97,2880157871,24
10718455,5,98,437283524,24
10718455,5,99,389785584,24
2715763,5,0,3887846271,24
2715763,5,1,771845403,24
2715763,5,2,3208116556,24
2715763,5,3,3907606074,24
2715763,5,4,1443532331,24
2715763,5,5,1149516432,24
2715763,5,6,3131106089,24
2715763,5,7,2248504544,24
2715763,5,8,2636839352,24
2715763,5,9,537428295,24
2715763,5,10,939515164,24
2715763,5,11,4112611733,24
2715763,5,12,2844115943,24
2715763,5,13,1842850635,24
2715763,5,14,4260570115,24
2715763,5,15,2126548949,24
2715763,5,16,1518880019,24
2715763,5,17,575356650,24
2715763,5,18,3683363364,24
2715763,5,19,1442125374,24
2715763,5,20,2582075394,24
2715763,5,21,4165440336,24
2715763,5,22,1649590147,24
2715763,5,23,3145162643,24
2715763,5,24,4184657025,24
2715763,5,25,3370665053,24
2715763,5,26,2017308098,24
2715763,5,27,917730785,24
2715763,5,28,1828115201,24
2715763,5,29,20262844,24
2715763,5,30,4196854629,24
2715763,5,31,3145478263,24
2715763,5,32,2549606529,24
2715763,5,33,1378316976,24
2715763,5,34,53669660,24
2715763,5,35,4160368238,24
2715763,5,36,2714336109,24
2715763,5,37,4038127140,24
2715763,5,38,3608807240,24
2715763,5,39,3381533036,24
2715763,5,40,2057638929,24
2715763,5,41,950612305,24
2715763,5,42,2400679529,24
2715763,5,43,3804520873,24
2715763,5,44,497180588,24
2715763,5,45,2403777531,24
2715763,5,46,3599683963,24
2715763,5,47,3349149138,24
2715763,5,48,3144900617,24
2715763,5,49,2593388610,24
2715763,5,50,4287737303,24
2715763,5,51,1914655093,24
2715763,5,52,16735039,24
2715763,5,53,1635755335,24
2715763,5,54,148669190,24
2715763,5,55,1928871853,24
2715763,5,56,2744694753,24
2715763,5,57,2905139318,24
2715763,5,58,63299474,24
2715763,5,59,1042183897,24
2715763,5,60,3084196171,24
2715763,5,61,3166299040,24
2715763,5,62,673682406,24
2715763,5,63,3515866499,24
2715763,5,64,1865466185,24
2715763,5,65,1503971200,24
2715763,5,66,668333804,24
2715763,5,67,3312201610,24
2715763,5,68,3203840203,24
2715763,5,69,4188641835,24
2715763,5,70,2252058362,24
2715763,5,71,929950253,24
2715763,5,72,2270826409,24
2715763,5,73,2389435473,24
2715763,5,74,2510400603,24
2715763,5,75,1952600770,24
2715763,5,76,2315457869,24
2715763,5,77,8538819,24
2715763,5,78,2696472784,24
2715763,5,79,3603584163,24
2715763,5,80,911735005,24
2715763,5,81,206850999,24
2715763,5,82,4119572267,24
2715763,5,83,272282449,24
2715763,5,84,3388736161,24
2715763,5,85,2635705413,24
2715763,5,86,3322174857,24
2715763,5,87,3423891323,24
2715763,5,88,842483013,24
2715763,5,89,3179620172,24
2715763,5,90,1108973727,24
2715763,5,91,2773279284,24
2715763,5,92,4239082026,24
2715763,5,93,1172845793,24
2715763,5,94,1708021101,24
2715763,5,95,3006835984,24
2715763,5,96,3068248380,24
2715763,5,97,595900387,24
2715763,5,98,1329027541,24
2715763,5,99,2514030842,24
11450313,5,0,51883562,24
11450313,5,1,4195845029,24
11450313,5,2,907508692,24
11450313,5,3,2731471198,24
11450313,5,4,364100170,24
11450313,5,5,3071807131,24
11450313,5,6,2931527722,24
11450313,5,7,3001131940,24
11450313,5,8,1954046098,24
11450313,5,9,3380272924,24
11450313,5,10,2156926667,24
11450313,5,11,3718308383,24
11450313,5,12,789815305,24
11450313,5,13,1630633005,24
11450313,5,14,3212302863,24
11450313,5,15,19272435,24
11450313,5,16,823234994,24
11450313,5,17,145266666,24
11450313,5,18,1235623998,24
11450313,5,19,2318671456,24
11450313,5,20,2043949336,24
11450313,5,21,3220075737,24
11450313,5,22,4040876586,24
11450313,5,23,3602969860,24
11450313,5,24,1137960583,24
11450313,5,25,250608090,24
11450313,5,26,3997977146,24
11450313,5,27,182960966,24
11450313,5,28,4212184999,24
11450313,5,29,116070138,24
11450313,5,30,3642138349,24
11450313,5,31,284733324,24
11450313,5,32,751149011,24
11450313,5,33,2461993480,24
11450313,5,34,787534878,24
11450313,5,35,264030611,24
11450313,5,36,2094192383,24
11450313,5,37,99912608,24
11450313,5,38,3254905682,24
11450313,5,39,2641289204,24
11450313,5,40,2906243661,24
11450313,5,41,3349603405,24
11450313,5,42,43104655,24
11450313,5,43,1875069246,24
11450313,5,44,524692339,24
11450313,5,45,2283762715,24
11450313,5,46,2499597193,24
11450313,5,47,85999325,24
11450313,5,48,1676072036,24
11450313,5,49,1618678889,24
11450313,5,50,3876984505,24
11450313,5,51,265489272,24
11450313,5,52,3743910799,24
11450313,5,53,324754514,24
11450313,5,54,962137851,24
11450313,5,55,3806839241,24
11450313,5,56,3474056409,24
11450313,5,57,2679087818,24
11450313,5,58,298085018,24
11450313,5,59,893335121,24
11450313,5,60,1409369344,24
11450313,5,61,869247207,24
11450313,5,62,166727776,24
11450313,5,63,1938769668,24
11450313,5,64,1661442934,24
11450313,5,65,3392677003,24
11450313,5,66,1298473901,24
11450313,5,67,1898562212,24
11450313,5,68,760693258,24
11450313,5,69,4111634024,24
11450313,5,70,3918487254,24
11450313,5,71,2279677833,24
11450313,5,72,137783846,24
11450313,5,73,3824705955,24
11450313,5,74,1057010898,24
11450313,5,75,2081173933,24
11450313,5,76,2042370413,24
11450313,5,77,3876970572,24
11450313,5,78,2314966715,24
11450313,5,79,3373223127,24
11450313,5,80,2534270308,24
11450313,5,81,3276222060,24
11450313,5,82,1624278127,24
11450313,5,83,1708461039,24
11450313,5,84,1103563325,24
11450313,5,85,1699357311,24
11450313,5,86,2896619132,24
11450313,5,87,1570264300,24
11450313,5,88,2745574887,24
11450313,5,89,570476264,24
11450313,5,90,3686456700,24
11450313,5,91,3237305292,24
11450313,5,92,1953661106,24
11450313,5,93,1891908005,24
11450313,5,94,3724422485,24
11450313,5,95,774042402,24
11450313,5,96,3149885467,24
11450313,5,97,2088531506,24
11450313,5,98,949951605,24
11450313,5,99,644289484,24
11666946,5,0,617010107,24
11666946,5,1,4049229920,24
11666946,5,2,3113380450,24
11666946,5,3,4042176006,24
11666946,5,4,1480317325,24
11666946,5,5,4220331126,24
11666946,5,6,2853671582,24
11666946,5,7,818272439,24
11666946,5,8,1575728242,24
11666946,5,9,3800057494,24
11666946,5,10,625702824,24
11666946,5,11,1943394730,24
11666946,5,12,3594523874,24
11666946,5,13,1704051556,24
11666946,5,14,1522737971,24
11666946,5,15,615026109,24
11666946,5,16,3923014479,24
11666946,5,17,1328833646,24
11666946,5,18,2625974245,24
11666946,5,19,3628958281,24
11666946,5,20,1511827824,24
11666946,5,21,426886063,24
11666946,5,22,2354822179,24
11666946,5,23,1646962277,24
11666946,5,24,2780575144,24
11666946,5,25,2751485813,24
11666946,5,26,1583276344,24
11666946,5,27,454033673,24
11666946,5,28,129916777,24
11666946,5,29,2794560536,24
11666946,5,30,2548700606,24
11666946,5,31,1203983559,24
11666946,5,32,768360858,24
11666946,5,33,99841247,24
11666946,5,34,1676994145,24
11666946,5,35,4139439461,24
11666946,5,36,3595452179,24
11666946,5,37,382719842,24
11666946,5,38,4210789296,24
11666946,5,39,3611619327,24
11666946,5,40,1400118127,24
11666946,5,41,1821395731,24
11666946,5,42,106661253,24
11666946,5,43,3071573952,24
